Date,ROVOL_1,ROVOL_1,TAET_1,TAET_1,TAET_1,TAET_1,TAET_1,TAET_1,TAET_1,TAET_1,TAET_1,SURO_1,SURO_1,SURO_1,SURO_1,SURO_1,SURO_1,SURO_1,SURO_1,SURO_1,IFWO_1,IFWO_1,IFWO_1,IFWO_1,IFWO_1,IFWO_1,IFWO_1,IFWO_1,IFWO_1,AGWO_1,AGWO_1,AGWO_1,AGWO_1,AGWO_1,AGWO_1,AGWO_1,AGWO_1,AGWO_1,RAIN_1,RAIN_1,RAIN_1,RAIN_1,RAIN_1,RAIN_1,RAIN_1,RAIN_1
2012-04-29 22:00:00,1.49645,0.01489,0.01489,0.01489,0.01489,0.01489,0.01489,0.01489,0.01489,0.01489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042562913,0.042562913,0.042562913,0.042562913,0.042562913,0.042562913,0.042562913,0.042562913,0.042562913,0.06557755,0.06557755,0.06557755,0.06557755,0.06557755,0.06557755,0.06557755,0.06557755,0.06557755,,,,,,,,,
2012-04-29 23:00:00,1.4834479,0.012579999,0.012579999,0.012579999,0.012579999,0.012579999,0.012579999,0.012579999,0.012579999,0.012579999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04166656,0.04166656,0.04166656,0.04166656,0.04166656,0.04166656,0.04166656,0.04166656,0.04166656,0.065441735,0.065441735,0.065441735,0.065441735,0.065441735,0.065441735,0.065441735,0.065441735,0.065441735,,,,,,,,,
2012-04-30 00:00:00,1.4705185,0.02343,0.02343,0.02343,0.02343,0.02343,0.02343,0.02343,0.02343,0.02343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040789083,0.040789083,0.040789083,0.040789083,0.040789083,0.040789083,0.040789083,0.040789083,0.040789083,0.06530618,0.06530618,0.06530618,0.06530618,0.06530618,0.06530618,0.06530618,0.06530618,0.06530618,,,,,,,,,
2012-04-30 01:00:00,1.4576675,0.02077,0.02077,0.02077,0.02077,0.02077,0.02077,0.02077,0.02077,0.02077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039930087,0.039930087,0.039930087,0.039930087,0.039930087,0.039930087,0.039930087,0.039930087,0.039930087,0.065170884,0.065170884,0.065170884,0.065170884,0.065170884,0.065170884,0.065170884,0.065170884,0.065170884,,,,,,,,,
2012-04-30 02:00:00,1.4449002,0.01204,0.01204,0.01204,0.01204,0.01204,0.01204,0.01204,0.01204,0.01204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03908918,0.03908918,0.03908918,0.03908918,0.03908918,0.03908918,0.03908918,0.03908918,0.03908918,0.06503582,0.06503582,0.06503582,0.06503582,0.06503582,0.06503582,0.06503582,0.06503582,0.06503582,,,,,,,,,
2012-04-30 03:00:00,1.4322215,0.01388,0.01388,0.01388,0.01388,0.01388,0.01388,0.01388,0.01388,0.01388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03826598,0.03826598,0.03826598,0.03826598,0.03826598,0.03826598,0.03826598,0.03826598,0.03826598,0.064901,0.064901,0.064901,0.064901,0.064901,0.064901,0.064901,0.064901,0.064901,,,,,,,,,
2012-04-30 04:00:00,1.4196357,0.0156000005,0.0156000005,0.0156000005,0.0156000005,0.0156000005,0.0156000005,0.0156000005,0.0156000005,0.0156000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037460115,0.037460115,0.037460115,0.037460115,0.037460115,0.037460115,0.037460115,0.037460115,0.037460115,0.064766444,0.064766444,0.064766444,0.064766444,0.064766444,0.064766444,0.064766444,0.064766444,0.064766444,,,,,,,,,
2012-04-30 05:00:00,1.4071469,0.014340001,0.014340001,0.014340001,0.014340001,0.014340001,0.014340001,0.014340001,0.014340001,0.014340001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036671225,0.036671225,0.036671225,0.036671225,0.036671225,0.036671225,0.036671225,0.036671225,0.036671225,0.06463214,0.06463214,0.06463214,0.06463214,0.06463214,0.06463214,0.06463214,0.06463214,0.06463214,,,,,,,,,
2012-04-30 06:00:00,1.3947592,0.09304,0.09304,0.09304,0.09304,0.09304,0.09304,0.09304,0.09304,0.09304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035898946,0.035898946,0.035898946,0.035898946,0.035898946,0.035898946,0.035898946,0.035898946,0.035898946,0.06449808,0.06449808,0.06449808,0.06449808,0.06449808,0.06449808,0.06449808,0.06449808,0.06449808,,,,,,,,,
2012-04-30 07:00:00,1.3824757,0.23204002,0.23204002,0.23204002,0.23204002,0.23204002,0.23204002,0.23204002,0.23204002,0.23204002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035142932,0.035142932,0.035142932,0.035142932,0.035142932,0.035142932,0.035142932,0.035142932,0.035142932,0.064364284,0.064364284,0.064364284,0.064364284,0.064364284,0.064364284,0.064364284,0.064364284,0.064364284,,,,,,,,,
2012-04-30 08:00:00,1.3702998,0.23837,0.23837,0.23837,0.23837,0.23837,0.23837,0.23837,0.23837,0.23837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03440284,0.03440284,0.03440284,0.03440284,0.03440284,0.03440284,0.03440284,0.03440284,0.03440284,0.06423059,0.06423059,0.06423059,0.06423059,0.06423059,0.06423059,0.06423059,0.06423059,0.06423059,,,,,,,,,
2012-04-30 09:00:00,1.360274,0.22596002,0.22596002,0.22596002,0.22596002,0.22596002,0.22596002,0.22596002,0.22596002,0.22596002,0.0008976107,0.0008976107,0.0008976107,0.0008976107,0.0008976107,0.0008976107,0.0008976107,0.0008976107,0.0008976107,0.04166046,0.04166046,0.04166046,0.04166046,0.04166046,0.04166046,0.04166046,0.04166046,0.04166046,0.064097166,0.064097166,0.064097166,0.064097166,0.064097166,0.064097166,0.064097166,0.064097166,0.064097166,,,,,,,,,
2012-04-30 10:00:00,1.3540468,0.22585,0.22585,0.22585,0.22585,0.22585,0.22585,0.22585,0.22585,0.22585,2.01608e-05,2.01608e-05,2.01608e-05,2.01608e-05,2.01608e-05,2.01608e-05,2.01608e-05,2.01608e-05,2.01608e-05,0.0487176,0.0487176,0.0487176,0.0487176,0.0487176,0.0487176,0.0487176,0.0487176,0.0487176,0.06461088,0.06461088,0.06461088,0.06461088,0.06461088,0.06461088,0.06461088,0.06461088,0.06461088,,,,,,,,,
2012-04-30 11:00:00,1.3499193,0.24841999,0.24841999,0.24841999,0.24841999,0.24841999,0.24841999,0.24841999,0.24841999,0.24841999,0.001802318,0.001802318,0.001802318,0.001802318,0.001802318,0.001802318,0.001802318,0.001802318,0.001802318,0.048309926,0.048309926,0.048309926,0.048309926,0.048309926,0.048309926,0.048309926,0.048309926,0.048309926,0.064552926,0.064552926,0.064552926,0.064552926,0.064552926,0.064552926,0.064552926,0.064552926,0.064552926,,,,,,,,,
2012-04-30 12:00:00,1.3471673,0.27137,0.27137,0.27137,0.27137,0.27137,0.27137,0.27137,0.27137,0.27137,0.004287529,0.004287529,0.004287529,0.004287529,0.004287529,0.004287529,0.004287529,0.004287529,0.004287529,0.049354862,0.049354862,0.049354862,0.049354862,0.049354862,0.049354862,0.049354862,0.049354862,0.049354862,0.0649435,0.0649435,0.0649435,0.0649435,0.0649435,0.0649435,0.0649435,0.0649435,0.0649435,,,,,,,,,
2012-04-30 13:00:00,1.3446542,0.31867,0.31867,0.31867,0.31867,0.31867,0.31867,0.31867,0.31867,0.31867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049760524,0.049760524,0.049760524,0.049760524,0.049760524,0.049760524,0.049760524,0.049760524,0.049760524,0.06544511,0.06544511,0.06544511,0.06544511,0.06544511,0.06544511,0.06544511,0.06544511,0.06544511,,,,,,,,,
2012-04-30 14:00:00,1.341198,0.33282,0.33282,0.33282,0.33282,0.33282,0.33282,0.33282,0.33282,0.33282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048712593,0.048712593,0.048712593,0.048712593,0.048712593,0.048712593,0.048712593,0.048712593,0.048712593,0.06531101,0.06531101,0.06531101,0.06531101,0.06531101,0.06531101,0.06531101,0.06531101,0.06531101,,,,,,,,,
2012-04-30 15:00:00,1.3373481,0.31395,0.31395,0.31395,0.31395,0.31395,0.31395,0.31395,0.31395,0.31395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047686726,0.047686726,0.047686726,0.047686726,0.047686726,0.047686726,0.047686726,0.047686726,0.047686726,0.06517718,0.06517718,0.06517718,0.06517718,0.06517718,0.06517718,0.06517718,0.06517718,0.06517718,,,,,,,,,
2012-04-30 16:00:00,1.333131,0.34046,0.34046,0.34046,0.34046,0.34046,0.34046,0.34046,0.34046,0.34046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046682466,0.046682466,0.046682466,0.046682466,0.046682466,0.046682466,0.046682466,0.046682466,0.046682466,0.065043636,0.065043636,0.065043636,0.065043636,0.065043636,0.065043636,0.065043636,0.065043636,0.065043636,,,,,,,,,
2012-04-30 17:00:00,1.3285723,0.30624,0.30624,0.30624,0.30624,0.30624,0.30624,0.30624,0.30624,0.30624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045699358,0.045699358,0.045699358,0.045699358,0.045699358,0.045699358,0.045699358,0.045699358,0.045699358,0.06491037,0.06491037,0.06491037,0.06491037,0.06491037,0.06491037,0.06491037,0.06491037,0.06491037,,,,,,,,,
2012-04-30 18:00:00,1.3236955,0.22236,0.22236,0.22236,0.22236,0.22236,0.22236,0.22236,0.22236,0.22236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04473695,0.04473695,0.04473695,0.04473695,0.04473695,0.04473695,0.04473695,0.04473695,0.04473695,0.06477738,0.06477738,0.06477738,0.06477738,0.06477738,0.06477738,0.06477738,0.06477738,0.06477738,,,,,,,,,
2012-04-30 19:00:00,1.3185238,0.10653,0.10653,0.10653,0.10653,0.10653,0.10653,0.10653,0.10653,0.10653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043794814,0.043794814,0.043794814,0.043794814,0.043794814,0.043794814,0.043794814,0.043794814,0.043794814,0.06464466,0.06464466,0.06464466,0.06464466,0.06464466,0.06464466,0.06464466,0.06464466,0.06464466,,,,,,,,,
2012-04-30 20:00:00,1.3130786,0.01088,0.01088,0.01088,0.01088,0.01088,0.01088,0.01088,0.01088,0.01088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042872515,0.042872515,0.042872515,0.042872515,0.042872515,0.042872515,0.042872515,0.042872515,0.042872515,0.06451222,0.06451222,0.06451222,0.06451222,0.06451222,0.06451222,0.06451222,0.06451222,0.06451222,,,,,,,,,
2012-04-30 21:00:00,1.3073808,0.01887,0.01887,0.01887,0.01887,0.01887,0.01887,0.01887,0.01887,0.01887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04196964,0.04196964,0.04196964,0.04196964,0.04196964,0.04196964,0.04196964,0.04196964,0.04196964,0.064380065,0.064380065,0.064380065,0.064380065,0.064380065,0.064380065,0.064380065,0.064380065,0.064380065,,,,,,,,,
2012-04-30 22:00:00,1.3014495,0.02076,0.02076,0.02076,0.02076,0.02076,0.02076,0.02076,0.02076,0.02076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04108578,0.04108578,0.04108578,0.04108578,0.04108578,0.04108578,0.04108578,0.04108578,0.04108578,0.064248174,0.064248174,0.064248174,0.064248174,0.064248174,0.064248174,0.064248174,0.064248174,0.064248174,,,,,,,,,
2012-04-30 23:00:00,1.2953035,0.01902,0.01902,0.01902,0.01902,0.01902,0.01902,0.01902,0.01902,0.01902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040220533,0.040220533,0.040220533,0.040220533,0.040220533,0.040220533,0.040220533,0.040220533,0.040220533,0.06411657,0.06411657,0.06411657,0.06411657,0.06411657,0.06411657,0.06411657,0.06411657,0.06411657,,,,,,,,,
2012-05-01 00:00:00,1.2889601,0.0147,0.0147,0.0147,0.0147,0.0147,0.0147,0.0147,0.0147,0.0147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03937351,0.03937351,0.03937351,0.03937351,0.03937351,0.03937351,0.03937351,0.03937351,0.03937351,0.06398522,0.06398522,0.06398522,0.06398522,0.06398522,0.06398522,0.06398522,0.06398522,0.06398522,,,,,,,,,
2012-05-01 01:00:00,1.2824363,0.01731,0.01731,0.01731,0.01731,0.01731,0.01731,0.01731,0.01731,0.01731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03854432,0.03854432,0.03854432,0.03854432,0.03854432,0.03854432,0.03854432,0.03854432,0.03854432,0.06385415,0.06385415,0.06385415,0.06385415,0.06385415,0.06385415,0.06385415,0.06385415,0.06385415,,,,,,,,,
2012-05-01 02:00:00,1.2757477,0.01517,0.01517,0.01517,0.01517,0.01517,0.01517,0.01517,0.01517,0.01517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037732597,0.037732597,0.037732597,0.037732597,0.037732597,0.037732597,0.037732597,0.037732597,0.037732597,0.06372336,0.06372336,0.06372336,0.06372336,0.06372336,0.06372336,0.06372336,0.06372336,0.06372336,,,,,,,,,
2012-05-01 03:00:00,1.268909,0.01535,0.01535,0.01535,0.01535,0.01535,0.01535,0.01535,0.01535,0.01535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036937967,0.036937967,0.036937967,0.036937967,0.036937967,0.036937967,0.036937967,0.036937967,0.036937967,0.063592836,0.063592836,0.063592836,0.063592836,0.063592836,0.063592836,0.063592836,0.063592836,0.063592836,,,,,,,,,
2012-05-01 04:00:00,1.2619346,0.01183,0.01183,0.01183,0.01183,0.01183,0.01183,0.01183,0.01183,0.01183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03616007,0.03616007,0.03616007,0.03616007,0.03616007,0.03616007,0.03616007,0.03616007,0.03616007,0.06346258,0.06346258,0.06346258,0.06346258,0.06346258,0.06346258,0.06346258,0.06346258,0.06346258,,,,,,,,,
2012-05-01 05:00:00,1.2548378,0.00574,0.00574,0.00574,0.00574,0.00574,0.00574,0.00574,0.00574,0.00574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035398558,0.035398558,0.035398558,0.035398558,0.035398558,0.035398558,0.035398558,0.035398558,0.035398558,0.063332595,0.063332595,0.063332595,0.063332595,0.063332595,0.063332595,0.063332595,0.063332595,0.063332595,,,,,,,,,
2012-05-01 06:00:00,1.2476314,0.05931,0.05931,0.05931,0.05931,0.05931,0.05931,0.05931,0.05931,0.05931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03465308,0.03465308,0.03465308,0.03465308,0.03465308,0.03465308,0.03465308,0.03465308,0.03465308,0.06320288,0.06320288,0.06320288,0.06320288,0.06320288,0.06320288,0.06320288,0.06320288,0.06320288,,,,,,,,,
2012-05-01 07:00:00,1.2403272,0.13002,0.13002,0.13002,0.13002,0.13002,0.13002,0.13002,0.13002,0.13002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0339233,0.0339233,0.0339233,0.0339233,0.0339233,0.0339233,0.0339233,0.0339233,0.0339233,0.06307344,0.06307344,0.06307344,0.06307344,0.06307344,0.06307344,0.06307344,0.06307344,0.06307344,,,,,,,,,
2012-05-01 08:00:00,1.2329367,0.16638,0.16638,0.16638,0.16638,0.16638,0.16638,0.16638,0.16638,0.16638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03320889,0.03320889,0.03320889,0.03320889,0.03320889,0.03320889,0.03320889,0.03320889,0.03320889,0.06294427,0.06294427,0.06294427,0.06294427,0.06294427,0.06294427,0.06294427,0.06294427,0.06294427,,,,,,,,,
2012-05-01 09:00:00,1.2254707,0.19786,0.19786,0.19786,0.19786,0.19786,0.19786,0.19786,0.19786,0.19786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03250953,0.03250953,0.03250953,0.03250953,0.03250953,0.03250953,0.03250953,0.03250953,0.03250953,0.06281537,0.06281537,0.06281537,0.06281537,0.06281537,0.06281537,0.06281537,0.06281537,0.06281537,,,,,,,,,
2012-05-01 10:00:00,1.217939,0.20389001,0.20389001,0.20389001,0.20389001,0.20389001,0.20389001,0.20389001,0.20389001,0.20389001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031824898,0.031824898,0.031824898,0.031824898,0.031824898,0.031824898,0.031824898,0.031824898,0.031824898,0.062686734,0.062686734,0.062686734,0.062686734,0.062686734,0.062686734,0.062686734,0.062686734,0.062686734,,,,,,,,,
2012-05-01 11:00:00,1.2103515,0.20703001,0.20703001,0.20703001,0.20703001,0.20703001,0.20703001,0.20703001,0.20703001,0.20703001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031154681,0.031154681,0.031154681,0.031154681,0.031154681,0.031154681,0.031154681,0.031154681,0.031154681,0.06255837,0.06255837,0.06255837,0.06255837,0.06255837,0.06255837,0.06255837,0.06255837,0.06255837,,,,,,,,,
2012-05-01 12:00:00,1.2027168,0.1969,0.1969,0.1969,0.1969,0.1969,0.1969,0.1969,0.1969,0.1969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030498577,0.030498577,0.030498577,0.030498577,0.030498577,0.030498577,0.030498577,0.030498577,0.030498577,0.06242977,0.06242977,0.06242977,0.06242977,0.06242977,0.06242977,0.06242977,0.06242977,0.06242977,,,,,,,,,
2012-05-01 13:00:00,1.1950433,0.19173,0.19173,0.19173,0.19173,0.19173,0.19173,0.19173,0.19173,0.19173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029856293,0.029856293,0.029856293,0.029856293,0.029856293,0.029856293,0.029856293,0.029856293,0.029856293,0.062300976,0.062300976,0.062300976,0.062300976,0.062300976,0.062300976,0.062300976,0.062300976,0.062300976,,,,,,,,,
2012-05-01 14:00:00,1.219415,0.22177,0.22177,0.22177,0.22177,0.22177,0.22177,0.22177,0.22177,0.22177,0.107011706,0.107011706,0.107011706,0.107011706,0.107011706,0.107011706,0.107011706,0.107011706,0.107011706,0.06185136,0.06185136,0.06185136,0.06185136,0.06185136,0.06185136,0.06185136,0.06185136,0.06185136,0.06217204,0.06217204,0.06217204,0.06217204,0.06217204,0.06217204,0.06217204,0.06217204,0.06217204,,,,,,,,,
2012-05-01 15:00:00,1.2588795,0.22125,0.22125,0.22125,0.22125,0.22125,0.22125,0.22125,0.22125,0.22125,0.0049647763,0.0049647763,0.0049647763,0.0049647763,0.0049647763,0.0049647763,0.0049647763,0.0049647763,0.0049647763,0.094635606,0.094635606,0.094635606,0.094635606,0.094635606,0.094635606,0.094635606,0.094635606,0.094635606,0.06268908,0.06268908,0.06268908,0.06268908,0.06268908,0.06268908,0.06268908,0.06268908,0.06268908,,,,,,,,,
2012-05-01 16:00:00,1.2798091,0.20163,0.20163,0.20163,0.20163,0.20163,0.20163,0.20163,0.20163,0.20163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.094316795,0.094316795,0.094316795,0.094316795,0.094316795,0.094316795,0.094316795,0.094316795,0.094316795,0.06319935,0.06319935,0.06319935,0.06319935,0.06319935,0.06319935,0.06319935,0.06319935,0.06319935,,,,,,,,,
2012-05-01 17:00:00,1.2982851,0.18998,0.18998,0.18998,0.18998,0.18998,0.18998,0.18998,0.18998,0.18998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09233053,0.09233053,0.09233053,0.09233053,0.09233053,0.09233053,0.09233053,0.09233053,0.09233053,0.06307969,0.06307969,0.06307969,0.06307969,0.06307969,0.06307969,0.06307969,0.06307969,0.06307969,,,,,,,,,
2012-05-01 18:00:00,1.3150322,0.17335,0.17335,0.17335,0.17335,0.17335,0.17335,0.17335,0.17335,0.17335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09038609,0.09038609,0.09038609,0.09038609,0.09038609,0.09038609,0.09038609,0.09038609,0.09038609,0.06296025,0.06296025,0.06296025,0.06296025,0.06296025,0.06296025,0.06296025,0.06296025,0.06296025,,,,,,,,,
2012-05-01 19:00:00,1.3301418,0.12922,0.12922,0.12922,0.12922,0.12922,0.12922,0.12922,0.12922,0.12922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0884826,0.0884826,0.0884826,0.0884826,0.0884826,0.0884826,0.0884826,0.0884826,0.0884826,0.06284103,0.06284103,0.06284103,0.06284103,0.06284103,0.06284103,0.06284103,0.06284103,0.06284103,,,,,,,,,
2012-05-01 20:00:00,1.3437006,0.014120001,0.014120001,0.014120001,0.014120001,0.014120001,0.014120001,0.014120001,0.014120001,0.014120001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086619206,0.086619206,0.086619206,0.086619206,0.086619206,0.086619206,0.086619206,0.086619206,0.086619206,0.06272202,0.06272202,0.06272202,0.06272202,0.06272202,0.06272202,0.06272202,0.06272202,0.06272202,,,,,,,,,
2012-05-01 21:00:00,1.3557923,0.02296,0.02296,0.02296,0.02296,0.02296,0.02296,0.02296,0.02296,0.02296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08479504,0.08479504,0.08479504,0.08479504,0.08479504,0.08479504,0.08479504,0.08479504,0.08479504,0.06260322,0.06260322,0.06260322,0.06260322,0.06260322,0.06260322,0.06260322,0.06260322,0.06260322,,,,,,,,,
2012-05-01 22:00:00,1.3664953,0.01651,0.01651,0.01651,0.01651,0.01651,0.01651,0.01651,0.01651,0.01651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0830093,0.0830093,0.0830093,0.0830093,0.0830093,0.0830093,0.0830093,0.0830093,0.0830093,0.062484637,0.062484637,0.062484637,0.062484637,0.062484637,0.062484637,0.062484637,0.062484637,0.062484637,,,,,,,,,
2012-05-01 23:00:00,1.3758855,0.01603,0.01603,0.01603,0.01603,0.01603,0.01603,0.01603,0.01603,0.01603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.081261165,0.081261165,0.081261165,0.081261165,0.081261165,0.081261165,0.081261165,0.081261165,0.081261165,0.062366266,0.062366266,0.062366266,0.062366266,0.062366266,0.062366266,0.062366266,0.062366266,0.062366266,,,,,,,,,
2012-05-02 00:00:00,1.3840349,0.02168,0.02168,0.02168,0.02168,0.02168,0.02168,0.02168,0.02168,0.02168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07954984,0.07954984,0.07954984,0.07954984,0.07954984,0.07954984,0.07954984,0.07954984,0.07954984,0.06224811,0.06224811,0.06224811,0.06224811,0.06224811,0.06224811,0.06224811,0.06224811,0.06224811,,,,,,,,,
2012-05-02 01:00:00,1.391012,0.01566,0.01566,0.01566,0.01566,0.01566,0.01566,0.01566,0.01566,0.01566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.077874556,0.077874556,0.077874556,0.077874556,0.077874556,0.077874556,0.077874556,0.077874556,0.077874556,0.06213017,0.06213017,0.06213017,0.06213017,0.06213017,0.06213017,0.06213017,0.06213017,0.06213017,,,,,,,,,
2012-05-02 02:00:00,1.3968823,0.01594,0.01594,0.01594,0.01594,0.01594,0.01594,0.01594,0.01594,0.01594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.076234564,0.076234564,0.076234564,0.076234564,0.076234564,0.076234564,0.076234564,0.076234564,0.076234564,0.06201245,0.06201245,0.06201245,0.06201245,0.06201245,0.06201245,0.06201245,0.06201245,0.06201245,,,,,,,,,
2012-05-02 03:00:00,1.401708,0.00944,0.00944,0.00944,0.00944,0.00944,0.00944,0.00944,0.00944,0.00944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0746291,0.0746291,0.0746291,0.0746291,0.0746291,0.0746291,0.0746291,0.0746291,0.0746291,0.061894942,0.061894942,0.061894942,0.061894942,0.061894942,0.061894942,0.061894942,0.061894942,0.061894942,,,,,,,,,
2012-05-02 04:00:00,1.4055486,0.00991,0.00991,0.00991,0.00991,0.00991,0.00991,0.00991,0.00991,0.00991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07305744,0.07305744,0.07305744,0.07305744,0.07305744,0.07305744,0.07305744,0.07305744,0.07305744,0.061777648,0.061777648,0.061777648,0.061777648,0.061777648,0.061777648,0.061777648,0.061777648,0.061777648,,,,,,,,,
2012-05-02 05:00:00,1.4099249,0.00958,0.00958,0.00958,0.00958,0.00958,0.00958,0.00958,0.00958,0.00958,0.0047582225,0.0047582225,0.0047582225,0.0047582225,0.0047582225,0.0047582225,0.0047582225,0.0047582225,0.0047582225,0.07313492,0.07313492,0.07313492,0.07313492,0.07313492,0.07313492,0.07313492,0.07313492,0.07313492,0.06166055,0.06166055,0.06166055,0.06166055,0.06166055,0.06166055,0.06166055,0.06166055,0.06166055,,,,,,,,,
2012-05-02 06:00:00,1.4142412,0.0458,0.0458,0.0458,0.0458,0.0458,0.0458,0.0458,0.0458,0.0458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07319973,0.07319973,0.07319973,0.07319973,0.07319973,0.07319973,0.07319973,0.07319973,0.07319973,0.06216892,0.06216892,0.06216892,0.06216892,0.06216892,0.06216892,0.06216892,0.06216892,0.06216892,,,,,,,,,
2012-05-02 07:00:00,1.4170349,0.14169,0.14169,0.14169,0.14169,0.14169,0.14169,0.14169,0.14169,0.14169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07165817,0.07165817,0.07165817,0.07165817,0.07165817,0.07165817,0.07165817,0.07165817,0.07165817,0.06205122,0.06205122,0.06205122,0.06205122,0.06205122,0.06205122,0.06205122,0.06205122,0.06205122,,,,,,,,,
2012-05-02 08:00:00,1.418957,0.18135,0.18135,0.18135,0.18135,0.18135,0.18135,0.18135,0.18135,0.18135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07014909,0.07014909,0.07014909,0.07014909,0.07014909,0.07014909,0.07014909,0.07014909,0.07014909,0.061933737,0.061933737,0.061933737,0.061933737,0.061933737,0.061933737,0.061933737,0.061933737,0.061933737,,,,,,,,,
2012-05-02 09:00:00,1.4200591,0.19183,0.19183,0.19183,0.19183,0.19183,0.19183,0.19183,0.19183,0.19183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068671785,0.068671785,0.068671785,0.068671785,0.068671785,0.068671785,0.068671785,0.068671785,0.068671785,0.061816465,0.061816465,0.061816465,0.061816465,0.061816465,0.061816465,0.061816465,0.061816465,0.061816465,,,,,,,,,
2012-05-02 10:00:00,1.4203899,0.18754,0.18754,0.18754,0.18754,0.18754,0.18754,0.18754,0.18754,0.18754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06722559,0.06722559,0.06722559,0.06722559,0.06722559,0.06722559,0.06722559,0.06722559,0.06722559,0.061699405,0.061699405,0.061699405,0.061699405,0.061699405,0.061699405,0.061699405,0.061699405,0.061699405,,,,,,,,,
